Frame,Timestamp,VehicleID,RiskType,X,Y
138,4.56666666666667,1572,Tailgating,172.749061753668,243.662060730126
138,4.56666666666667,1662,Tailgating,257.539114614918,443.452395391146
138,4.56666666666667,1704,Tailgating,430.953736910056,899.07904174437
138,4.56666666666667,1526,Tailgating,532.297107458173,427.132700843861
138,4.56666666666667,1705,Tailgating,365.145833333333,133.488636363636
138,4.56666666666667,1706,Tailgating,788.794568070066,102.957525968084
138,4.56666666666667,1648,Tailgating,486.406453110492,200.719359331476
138,4.56666666666667,1707,Tailgating,451.329439252336,973.820093457944
138,4.56666666666667,1697,Tailgating,538.667726550079,554.629570747218
138,4.56666666666667,1697,Tailgating,551.797701149425,597.347126436782
138,4.56666666666667,1708,Tailgating,566.09026128266,1009.08313539192
138,4.56666666666667,1709,Tailgating,653.170057698148,1009.98997874279
138,4.56666666666667,1710,Tailgating,679.705333093913,256.062847908063
138,4.56666666666667,1711,Tailgating,695.686507936508,940.811507936508
138,4.56666666666667,1233,Tailgating,824.562750716332,270.417191977077
138,4.56666666666667,1712,Tailgating,800.967889908257,807.5
138,4.56666666666667,1713,Tailgating,834.074541751527,878.28350305499
138,4.56666666666667,1700,Tailgating,839.476775956284,749.825136612022
138,4.56666666666667,1234,Tailgating,881.14888337469,572.890254906384
138,4.56666666666667,1687,Tailgating,934.64406779661,353.730508474576
138,4.56666666666667,1598,Tailgating,1091.23055452177,895.289309639003
138,4.56666666666667,1714,Tailgating,1063.54986149584,57.4542936288089
138,4.56666666666667,1715,Tailgating,1087.66037735849,636.407547169811
138,4.56666666666667,1716,Tailgating,1170.40947075209,752.41643454039
138,4.56666666666667,1717,Tailgating,1421.36983775811,766.886430678466
138,4.56666666666667,1718,Tailgating,1527.615815486,986.728830313015
138,4.56666666666667,1719,Tailgating,1516.79154471545,917.891707317073
139,4.6,1720,Lane Change,601.465747239667,114.35414944207
139,4.6,1721,Lane Change,24.7855724685639,557.046326935804
139,4.6,1722,Lane Change,50.7630769230769,384.616923076923
139,4.6,1723,Lane Change,88.8538461538461,513.187179487179
139,4.6,1724,Lane Change,292.05753739931,431.803222094361
139,4.6,1725,Lane Change,394.510313708638,979.297969488612
139,4.6,1526,Lane Change,532.409799200436,429.649827366891
139,4.6,1726,Lane Change,472.829702970297,609.738613861386
139,4.6,1727,Lane Change,514.864247311828,1038.34139784946
139,4.6,1697,Lane Change,540.03784295175,620.702932828761
139,4.6,1728,Lane Change,587.579779917469,866.4477303989
139,4.6,1729,Lane Change,572.502242152466,240.984304932735
139,4.6,1730,Lane Change,644.014653207424,1056.76587430804
139,4.6,1710,Lane Change,684.193056391732,255.947822596829
139,4.6,1731,Lane Change,646.312643678161,898.806896551724
139,4.6,1732,Lane Change,726.211668928087,697.553595658073
139,4.6,1233,Lane Change,824.776774193548,268.93935483871
139,4.6,1733,Lane Change,787.390365448505,848.818936877076
139,4.6,1734,Lane Change,815.037454238243,928.134328358209
139,4.6,1735,Lane Change,835.067164179104,781.554104477612
139,4.6,1234,Lane Change,879.050178458954,587.107915179509
139,4.6,1687,Lane Change,936.422727272727,354.359090909091
139,4.6,1736,Lane Change,1119.4703131524,926.120375782881
139,4.6,1715,Lane Change,1094.04664179104,661.44776119403
139,4.6,1737,Lane Change,1409.65452631579,806.627649122807
139,4.6,1738,Lane Change,1307.98557692308,579.045673076923
139,4.6,1739,Lane Change,1520.44637210495,1021.63481753696
140,4.63333333333333,1740,Lane Change,253.637968336825,138.358460111954
140,4.63333333333333,1741,Lane Change,17.680067001675,400.798994974874
140,4.63333333333333,1742,Lane Change,51.1588149587178,539.576493443419
140,4.63333333333333,1743,Lane Change,88.4737704918033,377.406557377049
140,4.63333333333333,1744,Lane Change,121.707635009311,495.361266294227
140,4.63333333333333,1745,Lane Change,438.915884457813,954.385313488565
140,4.63333333333333,1724,Lane Change,315.003179650238,423.696343402226
140,4.63333333333333,1746,Lane Change,368.789883268482,132.180285343709
140,4.63333333333333,1526,Lane Change,531.805475759049,430.279687983383
140,4.63333333333333,1747,Lane Change,806.489267693742,104.626703949668
140,4.63333333333333,1726,Lane Change,485.013745704467,605.757731958763
140,4.63333333333333,1748,Lane Change,529.498808578237,559.105639396346
140,4.63333333333333,1749,Lane Change,552.626450116009,667.162412993039
140,4.63333333333333,1710,Lane Change,689.353806546524,258.82714233174
140,4.63333333333333,1750,Lane Change,777.828358208955,879.198507462687
140,4.63333333333333,1233,Lane Change,817.138981791156,271.916759568933
140,4.63333333333333,1751,Lane Change,806.107207910487,957.086130627114
140,4.63333333333333,1234,Lane Change,876.826860179886,594.262469337694
140,4.63333333333333,1752,Lane Change,882.567307692308,390.805288461538
140,4.63333333333333,1687,Lane Change,934.862576687117,359.253987730061
140,4.63333333333333,1736,Lane Change,1111.85013893468,927.790891536759
140,4.63333333333333,1737,Lane Change,1421.41175305381,829.820798943546
140,4.63333333333333,1753,Lane Change,1281.30583501006,1045.60060362173
140,4.63333333333333,1739,Lane Change,1540.34008438819,1026.9635443038
145,4.8,1788,Lane Change,36.0519645120406,314.028517110266
145,4.8,1788,Lane Change,36.0519645120406,314.028517110266
145,4.8,1788,Tailgating,36.0519645120406,314.028517110266
145,4.8,1805,Lane Change,161.773561811506,363.917992656059
145,4.8,1805,Lane Change,161.773561811506,363.917992656059
145,4.8,1805,Tailgating,161.773561811506,363.917992656059
145,4.8,1755,Lane Change,311.896461565278,238.965487188426
145,4.8,1755,Lane Change,311.896461565278,238.965487188426
145,4.8,1755,Tailgating,311.896461565278,238.965487188426
145,4.8,1526,Lane Change,536.855673387647,398.848891720905
145,4.8,1526,Lane Change,536.855673387647,398.848891720905
145,4.8,1526,Tailgating,536.855673387647,398.848891720905
145,4.8,1812,Lane Change,456.350689127106,242.264931087289
145,4.8,1812,Lane Change,456.350689127106,242.264931087289
145,4.8,1812,Tailgating,456.350689127106,242.264931087289
145,4.8,1813,Lane Change,483.485329103886,784.542823156225
145,4.8,1813,Lane Change,483.485329103886,784.542823156225
145,4.8,1813,Tailgating,483.485329103886,784.542823156225
145,4.8,1814,Lane Change,465.068493150685,1041.59474885845
145,4.8,1814,Lane Change,465.068493150685,1041.59474885845
145,4.8,1814,Tailgating,465.068493150685,1041.59474885845
145,4.8,1815,Lane Change,497.25126135217,853.95862764884
145,4.8,1815,Lane Change,497.25126135217,853.95862764884
145,4.8,1815,Tailgating,497.25126135217,853.95862764884
145,4.8,1816,Lane Change,537.238425925926,228.034722222222
145,4.8,1816,Lane Change,537.238425925926,228.034722222222
145,4.8,1816,Tailgating,537.238425925926,228.034722222222
145,4.8,1817,Lane Change,538.893424036281,474.251700680272
145,4.8,1817,Lane Change,538.893424036281,474.251700680272
145,4.8,1817,Tailgating,538.893424036281,474.251700680272
145,4.8,1798,Lane Change,579.817082533589,564.391554702495
145,4.8,1798,Lane Change,579.817082533589,564.391554702495
145,4.8,1798,Tailgating,579.817082533589,564.391554702495
145,4.8,1818,Lane Change,672.567857142857,866.004642857143
145,4.8,1818,Lane Change,672.567857142857,866.004642857143
145,4.8,1818,Tailgating,672.567857142857,866.004642857143
145,4.8,1819,Lane Change,647.909090909091,445.959183673469
145,4.8,1819,Lane Change,647.909090909091,445.959183673469
145,4.8,1819,Tailgating,647.909090909091,445.959183673469
145,4.8,1820,Lane Change,676.951423785595,711.587939698493
145,4.8,1820,Lane Change,676.951423785595,711.587939698493
145,4.8,1820,Tailgating,676.951423785595,711.587939698493
145,4.8,1821,Lane Change,707.828272251309,504.586387434555
145,4.8,1821,Lane Change,707.828272251309,504.586387434555
145,4.8,1821,Tailgating,707.828272251309,504.586387434555
145,4.8,1822,Lane Change,673.139449541284,241.830275229358
145,4.8,1822,Lane Change,673.139449541284,241.830275229358
145,4.8,1822,Tailgating,673.139449541284,241.830275229358
145,4.8,1823,Lane Change,720.481595092025,999.246932515337
145,4.8,1823,Lane Change,720.481595092025,999.246932515337
145,4.8,1823,Tailgating,720.481595092025,999.246932515337
145,4.8,1781,Lane Change,744.04875962361,1051.14542343884
145,4.8,1781,Lane Change,744.04875962361,1051.14542343884
145,4.8,1781,Tailgating,744.04875962361,1051.14542343884
145,4.8,1710,Lane Change,719.970982142857,277.071428571429
145,4.8,1710,Lane Change,719.970982142857,277.071428571429
145,4.8,1710,Tailgating,719.970982142857,277.071428571429
145,4.8,1810,Lane Change,750.780701754386,310.593984962406
145,4.8,1810,Lane Change,750.780701754386,310.593984962406
145,4.8,1810,Tailgating,750.780701754386,310.593984962406
145,4.8,1233,Lane Change,822.017551190974,270.774341830338
145,4.8,1233,Lane Change,822.017551190974,270.774341830338
145,4.8,1233,Tailgating,822.017551190974,270.774341830338
145,4.8,1824,Lane Change,789.234421364985,973.781899109792
145,4.8,1824,Lane Change,789.234421364985,973.781899109792
145,4.8,1824,Tailgating,789.234421364985,973.781899109792
145,4.8,1234,Lane Change,860.731757289204,665.144050433412
145,4.8,1234,Lane Change,860.731757289204,665.144050433412
145,4.8,1234,Tailgating,860.731757289204,665.144050433412
145,4.8,1800,Lane Change,943.756218905473,360.574626865672
145,4.8,1800,Lane Change,943.756218905473,360.574626865672
145,4.8,1800,Tailgating,943.756218905473,360.574626865672
145,4.8,1761,Lane Change,1053.97750348397,237.578439179773
145,4.8,1761,Lane Change,1053.97750348397,237.578439179773
145,4.8,1761,Tailgating,1053.97750348397,237.578439179773
145,4.8,1825,Lane Change,1302.52025167125,1021.46244593
145,4.8,1825,Lane Change,1302.52025167125,1021.46244593
145,4.8,1825,Tailgating,1302.52025167125,1021.46244593
145,4.8,1826,Lane Change,1295.58739495798,793.690756302521
145,4.8,1826,Lane Change,1295.58739495798,793.690756302521
145,4.8,1826,Tailgating,1295.58739495798,793.690756302521
145,4.8,1827,Lane Change,1343.18169209431,595.722607489598
145,4.8,1827,Lane Change,1343.18169209431,595.722607489598
145,4.8,1827,Tailgating,1343.18169209431,595.722607489598
145,4.8,1828,Lane Change,1373.96290322581,676.1
145,4.8,1828,Lane Change,1373.96290322581,676.1
145,4.8,1828,Tailgating,1373.96290322581,676.1
145,4.8,1829,Lane Change,1495.61,970.196666666667
145,4.8,1829,Lane Change,1495.61,970.196666666667
145,4.8,1829,Tailgating,1495.61,970.196666666667
146,4.83333333333333,1788,Lane Change,43.4147121535181,311.109275053305
146,4.83333333333333,1788,Tailgating,43.4147121535181,311.109275053305
146,4.83333333333333,1788,Tailgating,43.4147121535181,311.109275053305
146,4.83333333333333,1805,Lane Change,174.510570824524,351.19133192389
146,4.83333333333333,1805,Tailgating,174.510570824524,351.19133192389
146,4.83333333333333,1805,Tailgating,174.510570824524,351.19133192389
146,4.83333333333333,1830,Lane Change,205.617304492512,458.22462562396
146,4.83333333333333,1830,Tailgating,205.617304492512,458.22462562396
146,4.83333333333333,1830,Tailgating,205.617304492512,458.22462562396
146,4.83333333333333,1831,Lane Change,236.344947735192,345.134146341463
146,4.83333333333333,1831,Tailgating,236.344947735192,345.134146341463
146,4.83333333333333,1831,Tailgating,236.344947735192,345.134146341463
146,4.83333333333333,1755,Lane Change,323.153888081395,240.16042877907
146,4.83333333333333,1755,Tailgating,323.153888081395,240.16042877907
146,4.83333333333333,1755,Tailgating,323.153888081395,240.16042877907
146,4.83333333333333,1526,Lane Change,537.139209262667,400.21334649733
146,4.83333333333333,1526,Tailgating,537.139209262667,400.21334649733
146,4.83333333333333,1526,Tailgating,537.139209262667,400.21334649733
146,4.83333333333333,1813,Lane Change,493.16726618705,766.252098321343
146,4.83333333333333,1813,Tailgating,493.16726618705,766.252098321343
146,4.83333333333333,1813,Tailgating,493.16726618705,766.252098321343
146,4.83333333333333,1812,Lane Change,460.267281105991,241.913978494624
146,4.83333333333333,1812,Tailgating,460.267281105991,241.913978494624
146,4.83333333333333,1812,Tailgating,460.267281105991,241.913978494624
146,4.83333333333333,1832,Lane Change,602.169992872416,901.868852459016
146,4.83333333333333,1832,Tailgating,602.169992872416,901.868852459016
146,4.83333333333333,1832,Tailgating,602.169992872416,901.868852459016
146,4.83333333333333,1798,Lane Change,570.645121737607,581.849360658609
146,4.83333333333333,1798,Tailgating,570.645121737607,581.849360658609
146,4.83333333333333,1798,Tailgating,570.645121737607,581.849360658609
146,4.83333333333333,1819,Lane Change,642.489655172414,455.184482758621
146,4.83333333333333,1819,Tailgating,642.489655172414,455.184482758621
146,4.83333333333333,1819,Tailgating,642.489655172414,455.184482758621
146,4.83333333333333,1833,Lane Change,756.304997664643,273.989101665888
146,4.83333333333333,1833,Tailgating,756.304997664643,273.989101665888
146,4.83333333333333,1833,Tailgating,756.304997664643,273.989101665888
146,4.83333333333333,1781,Lane Change,744.85627144491,1037.94700724361
146,4.83333333333333,1781,Tailgating,744.85627144491,1037.94700724361
146,4.83333333333333,1781,Tailgating,744.85627144491,1037.94700724361
146,4.83333333333333,1834,Lane Change,761.080139372822,482.879790940767
146,4.83333333333333,1834,Tailgating,761.080139372822,482.879790940767
146,4.83333333333333,1834,Tailgating,761.080139372822,482.879790940767
146,4.83333333333333,1835,Lane Change,850.094017094017,727.186752136752
146,4.83333333333333,1835,Tailgating,850.094017094017,727.186752136752
146,4.83333333333333,1835,Tailgating,850.094017094017,727.186752136752
146,4.83333333333333,1234,Lane Change,867.131006346328,644.369446962829
146,4.83333333333333,1234,Tailgating,867.131006346328,644.369446962829
146,4.83333333333333,1234,Tailgating,867.131006346328,644.369446962829
146,4.83333333333333,1836,Lane Change,864.187134502924,555.978557504873
146,4.83333333333333,1836,Tailgating,864.187134502924,555.978557504873
146,4.83333333333333,1836,Tailgating,864.187134502924,555.978557504873
146,4.83333333333333,1800,Lane Change,950.778231292517,364.927891156463
146,4.83333333333333,1800,Tailgating,950.778231292517,364.927891156463
146,4.83333333333333,1800,Tailgating,950.778231292517,364.927891156463
146,4.83333333333333,1761,Lane Change,1053.28024149286,229.427991218441
146,4.83333333333333,1761,Tailgating,1053.28024149286,229.427991218441
146,4.83333333333333,1761,Tailgating,1053.28024149286,229.427991218441
146,4.83333333333333,1837,Lane Change,1029.09145427286,471.338830584708
146,4.83333333333333,1837,Tailgating,1029.09145427286,471.338830584708
146,4.83333333333333,1837,Tailgating,1029.09145427286,471.338830584708
146,4.83333333333333,1838,Lane Change,1073.22371638142,296.570904645477
146,4.83333333333333,1838,Tailgating,1073.22371638142,296.570904645477
146,4.83333333333333,1838,Tailgating,1073.22371638142,296.570904645477
146,4.83333333333333,1839,Lane Change,1115.31643643175,990.913720440178
146,4.83333333333333,1839,Tailgating,1115.31643643175,990.913720440178
146,4.83333333333333,1839,Tailgating,1115.31643643175,990.913720440178
146,4.83333333333333,1840,Lane Change,1134.76923076923,819.112929623568
146,4.83333333333333,1840,Tailgating,1134.76923076923,819.112929623568
146,4.83333333333333,1840,Tailgating,1134.76923076923,819.112929623568
146,4.83333333333333,1841,Lane Change,1216.37843336724,1069.40640895219
146,4.83333333333333,1841,Tailgating,1216.37843336724,1069.40640895219
146,4.83333333333333,1841,Tailgating,1216.37843336724,1069.40640895219
146,4.83333333333333,1842,Lane Change,1297.69927536232,977.080314009662
146,4.83333333333333,1842,Tailgating,1297.69927536232,977.080314009662
146,4.83333333333333,1842,Tailgating,1297.69927536232,977.080314009662
146,4.83333333333333,1827,Lane Change,1355.77865612648,622.804347826087
146,4.83333333333333,1827,Tailgating,1355.77865612648,622.804347826087
146,4.83333333333333,1827,Tailgating,1355.77865612648,622.804347826087
146,4.83333333333333,1843,Lane Change,1394.78367748279,701.867256637168
146,4.83333333333333,1843,Tailgating,1394.78367748279,701.867256637168
146,4.83333333333333,1843,Tailgating,1394.78367748279,701.867256637168
146,4.83333333333333,1844,Lane Change,1552.4548402038,1071.39786938397
146,4.83333333333333,1844,Tailgating,1552.4548402038,1071.39786938397
146,4.83333333333333,1844,Tailgating,1552.4548402038,1071.39786938397
146,4.83333333333333,1845,Lane Change,1491.64479638009,1003.03846153846
146,4.83333333333333,1845,Tailgating,1491.64479638009,1003.03846153846
146,4.83333333333333,1845,Tailgating,1491.64479638009,1003.03846153846
146,4.83333333333333,1846,Lane Change,1530.1582867784,1034.4469273743
146,4.83333333333333,1846,Tailgating,1530.1582867784,1034.4469273743
146,4.83333333333333,1846,Tailgating,1530.1582867784,1034.4469273743
147,4.86666666666667,1788,Lane Change,46.2490740740741,311.717592592593
147,4.86666666666667,1847,Lane Change,41.1869158878505,530.114485981308
147,4.86666666666667,1805,Lane Change,204.323815704088,349.012329656067
147,4.86666666666667,1830,Lane Change,216.39598540146,452.996350364964
147,4.86666666666667,1755,Lane Change,330.359316303531,239.596731780616
147,4.86666666666667,1526,Lane Change,539.448171275647,399.947190008921
147,4.86666666666667,1848,Lane Change,429.332555425904,834.318553092182
147,4.86666666666667,1832,Lane Change,587.685762426285,919.6899747262
147,4.86666666666667,1812,Lane Change,462.153268219384,244.087152516905
147,4.86666666666667,1813,Lane Change,503.657826649418,761.200517464424
147,4.86666666666667,1798,Lane Change,565.705799648506,591.528822495606
147,4.86666666666667,1849,Lane Change,626.812925170068,744.539115646259
147,4.86666666666667,1819,Lane Change,632.884868421053,474.200657894737
147,4.86666666666667,1781,Lane Change,739.071290944123,1052.92061657033
147,4.86666666666667,1833,Lane Change,756.251028179741,271.808834729627
147,4.86666666666667,1834,Lane Change,763.675226586103,487.528700906344
147,4.86666666666667,1835,Lane Change,848.655284552846,732.430352303523
147,4.86666666666667,1234,Lane Change,866.159036144578,651.509397590361
147,4.86666666666667,1836,Lane Change,865.657559198543,559.981785063752
147,4.86666666666667,1800,Lane Change,950.543307086614,365.376640419948
147,4.86666666666667,1761,Lane Change,1053.18283129207,228.798521460885
147,4.86666666666667,1837,Lane Change,1028.93486590038,474.742017879949
147,4.86666666666667,1838,Lane Change,1077.640625,295.127840909091
147,4.86666666666667,1839,Lane Change,1115.74912978618,1001.69629537544
147,4.86666666666667,1840,Lane Change,1128.80418250951,833.87072243346
147,4.86666666666667,1850,Lane Change,1388.38230792776,1020.73033363942
147,4.86666666666667,1842,Lane Change,1322.28278221209,979.69897377423
147,4.86666666666667,1851,Lane Change,1433.61790182868,1064.17805582291
147,4.86666666666667,1827,Lane Change,1364.4496124031,635.068217054264
147,4.86666666666667,1843,Lane Change,1391.33515981735,707.219178082192
151,5,1880,Lane Change,43.0343915343915,293.741622574956
151,5,1881,Lane Change,130.547075606277,304.004992867332
151,5,1882,Lane Change,298.220077220077,317.985842985843
151,5,1883,Lane Change,349.206641101621,969.934721980129
151,5,1755,Lane Change,383.668449197861,245.132105367399
151,5,1526,Lane Change,539.294702691203,400.618870332943
151,5,1884,Lane Change,473.608419380461,275.093725178713
151,5,1798,Lane Change,533.453371013323,638.77452563585
151,5,1812,Lane Change,484.924485125858,209.54004576659
151,5,1885,Lane Change,515.380835380835,734.69696969697
151,5,1886,Lane Change,565.600441501104,231.891832229581
151,5,1887,Lane Change,589.017857142857,1056.86086309524
151,5,1865,Lane Change,606.375102375102,513.461916461916
151,5,1833,Lane Change,746.29710640237,265.336978810663
151,5,1888,Lane Change,731.015817223199,743.400702987698
151,5,1867,Lane Change,754.38078291815,315.804270462633
151,5,1889,Lane Change,846.497945768283,720.637633525062
151,5,1878,Lane Change,876.637096774194,256.704838709677
151,5,1800,Lane Change,929.741200828157,357.060041407868
151,5,1761,Lane Change,1056.03379741727,222.057707828894
151,5,1868,Lane Change,1020.39002267574,338.920634920635
151,5,1837,Lane Change,1035.03770086527,507.541409147095
151,5,1869,Lane Change,1076.81726907631,299.652610441767
151,5,1890,Lane Change,1153.08209902666,974.64663563267
151,5,1891,Lane Change,1287.32018716578,576.924465240642
151,5,1892,Lane Change,1398.90216889709,722.104753114905
151,5,1893,Lane Change,1457.32272301725,850.375551691855
152,5.03333333333333,1880,Lane Change,46.7455803228286,291.136817832437
152,5.03333333333333,1880,Lane Change,46.7455803228286,291.136817832437
152,5.03333333333333,1880,Tailgating,46.7455803228286,291.136817832437
152,5.03333333333333,1894,Lane Change,16.2743467933492,419.705463182898
152,5.03333333333333,1894,Lane Change,16.2743467933492,419.705463182898
152,5.03333333333333,1894,Tailgating,16.2743467933492,419.705463182898
152,5.03333333333333,1895,Lane Change,45.9570405727924,325.587112171838
152,5.03333333333333,1895,Lane Change,45.9570405727924,325.587112171838
152,5.03333333333333,1895,Tailgating,45.9570405727924,325.587112171838
152,5.03333333333333,1881,Lane Change,153,305.683977900552
152,5.03333333333333,1881,Lane Change,153,305.683977900552
152,5.03333333333333,1881,Tailgating,153,305.683977900552
152,5.03333333333333,1883,Lane Change,352.259761109684,977.31685075777
152,5.03333333333333,1883,Lane Change,352.259761109684,977.31685075777
152,5.03333333333333,1883,Tailgating,352.259761109684,977.31685075777
152,5.03333333333333,1882,Lane Change,309.706598984772,320.899492385787
152,5.03333333333333,1882,Lane Change,309.706598984772,320.899492385787
152,5.03333333333333,1882,Tailgating,309.706598984772,320.899492385787
152,5.03333333333333,1755,Lane Change,392.530526735834,246.670590582602
152,5.03333333333333,1755,Lane Change,392.530526735834,246.670590582602
152,5.03333333333333,1755,Tailgating,392.530526735834,246.670590582602
152,5.03333333333333,1526,Lane Change,544.35264825713,398.579749509582
152,5.03333333333333,1526,Lane Change,544.35264825713,398.579749509582
152,5.03333333333333,1526,Tailgating,544.35264825713,398.579749509582
152,5.03333333333333,1896,Lane Change,518.494871794872,688.343711843712
152,5.03333333333333,1896,Lane Change,518.494871794872,688.343711843712
152,5.03333333333333,1896,Tailgating,518.494871794872,688.343711843712
152,5.03333333333333,1884,Lane Change,483.588519637462,267.802416918429
152,5.03333333333333,1884,Lane Change,483.588519637462,267.802416918429
152,5.03333333333333,1884,Tailgating,483.588519637462,267.802416918429
152,5.03333333333333,1812,Lane Change,487.139622641509,209.964150943396
152,5.03333333333333,1812,Lane Change,487.139622641509,209.964150943396
152,5.03333333333333,1812,Tailgating,487.139622641509,209.964150943396
152,5.03333333333333,1887,Lane Change,571.415274463007,1075.77326968974
152,5.03333333333333,1887,Lane Change,571.415274463007,1075.77326968974
152,5.03333333333333,1887,Tailgating,571.415274463007,1075.77326968974
152,5.03333333333333,1865,Lane Change,598.675884244373,525.295819935691
152,5.03333333333333,1865,Lane Change,598.675884244373,525.295819935691
152,5.03333333333333,1865,Tailgating,598.675884244373,525.295819935691
152,5.03333333333333,1897,Lane Change,786.886600083229,267.15771951727
152,5.03333333333333,1897,Lane Change,786.886600083229,267.15771951727
152,5.03333333333333,1897,Tailgating,786.886600083229,267.15771951727
152,5.03333333333333,1898,Lane Change,720.520879120879,973.116483516484
152,5.03333333333333,1898,Lane Change,720.520879120879,973.116483516484
152,5.03333333333333,1898,Tailgating,720.520879120879,973.116483516484
152,5.03333333333333,1867,Lane Change,751.833846153846,315.136923076923
152,5.03333333333333,1867,Lane Change,751.833846153846,315.136923076923
152,5.03333333333333,1867,Tailgating,751.833846153846,315.136923076923
152,5.03333333333333,1889,Lane Change,842.562459546926,719.863430420712
152,5.03333333333333,1889,Lane Change,842.562459546926,719.863430420712
152,5.03333333333333,1889,Tailgating,842.562459546926,719.863430420712
152,5.03333333333333,1761,Lane Change,1057.66152928309,220.586656060455
152,5.03333333333333,1761,Lane Change,1057.66152928309,220.586656060455
152,5.03333333333333,1761,Tailgating,1057.66152928309,220.586656060455
152,5.03333333333333,1868,Lane Change,1021.57505773672,338.695150115473
152,5.03333333333333,1868,Lane Change,1021.57505773672,338.695150115473
152,5.03333333333333,1868,Tailgating,1021.57505773672,338.695150115473
152,5.03333333333333,1837,Lane Change,1037.68271711092,510.092863284609
152,5.03333333333333,1837,Lane Change,1037.68271711092,510.092863284609
152,5.03333333333333,1837,Tailgating,1037.68271711092,510.092863284609
152,5.03333333333333,1869,Lane Change,1071.54943273906,300.168557536467
152,5.03333333333333,1869,Lane Change,1071.54943273906,300.168557536467
152,5.03333333333333,1869,Tailgating,1071.54943273906,300.168557536467
152,5.03333333333333,1899,Lane Change,1225.20220271898,1014.20254689382
152,5.03333333333333,1899,Lane Change,1225.20220271898,1014.20254689382
152,5.03333333333333,1899,Tailgating,1225.20220271898,1014.20254689382
152,5.03333333333333,1893,Lane Change,1453.30067895247,839.565470417071
152,5.03333333333333,1893,Lane Change,1453.30067895247,839.565470417071
152,5.03333333333333,1893,Tailgating,1453.30067895247,839.565470417071
153,5.06666666666667,1900,Lane Change,74.68840849795,303.574729780097
153,5.06666666666667,1894,Lane Change,28.073275862069,413.533405172414
153,5.06666666666667,1883,Lane Change,346.68989592939,980.027203267027
153,5.06666666666667,1882,Lane Change,316.917338709677,319.390120967742
153,5.06666666666667,1901,Lane Change,424.98170894526,247.125767690254
153,5.06666666666667,1526,Lane Change,551.856416420118,399.106416420118
153,5.06666666666667,1896,Lane Change,513.418373457899,698.343753742963
153,5.06666666666667,1865,Lane Change,593.429479034308,532.939008894536
153,5.06666666666667,1902,Lane Change,720.727861771058,504.558315334773
153,5.06666666666667,1897,Lane Change,794.261544833299,268.849244149928
153,5.06666666666667,1903,Lane Change,722.512931034483,779.331896551724
153,5.06666666666667,1898,Lane Change,720.054411764706,978.113235294118
153,5.06666666666667,1867,Lane Change,752.31045751634,315.56045751634
153,5.06666666666667,1904,Lane Change,802.485,698.59
153,5.06666666666667,1905,Lane Change,842.022177419355,651.530241935484
153,5.06666666666667,1906,Lane Change,836.857704402516,754.915880503145
153,5.06666666666667,1761,Lane Change,1057.43287303414,221.259301879555
153,5.06666666666667,1837,Lane Change,1037.40966542751,513.629739776952
153,5.06666666666667,1869,Lane Change,1072.95212765957,300.241134751773
153,5.06666666666667,1907,Lane Change,1164.50425531915,1023.4548463357
153,5.06666666666667,1908,Lane Change,1313.67293777135,1046.67366136035
153,5.06666666666667,1909,Lane Change,1345.75299760192,605.251798561151
153,5.06666666666667,1910,Lane Change,1390.47988077496,703.511177347243
153,5.06666666666667,1911,Lane Change,1424.95687418936,763.251621271076
153,5.06666666666667,1912,Lane Change,1480.80104332705,883.519779742066
155,5.13333333333333,1900,Lane Change,71.9911184210526,304.521052631579
155,5.13333333333333,1900,Tailgating,71.9911184210526,304.521052631579
155,5.13333333333333,1913,Lane Change,56.4488416988417,526.850386100386
155,5.13333333333333,1913,Tailgating,56.4488416988417,526.850386100386
155,5.13333333333333,1932,Lane Change,102.506832298137,387.250931677019
155,5.13333333333333,1932,Tailgating,102.506832298137,387.250931677019
155,5.13333333333333,1933,Lane Change,338.05168567179,1027.79747149232
155,5.13333333333333,1933,Tailgating,338.05168567179,1027.79747149232
155,5.13333333333333,1901,Lane Change,436.988335435057,257.69262295082
155,5.13333333333333,1901,Tailgating,436.988335435057,257.69262295082
155,5.13333333333333,1526,Lane Change,548.074092934437,418.244472734988
155,5.13333333333333,1526,Tailgating,548.074092934437,418.244472734988
155,5.13333333333333,1916,Lane Change,501.21040239726,750.881528253425
155,5.13333333333333,1916,Tailgating,501.21040239726,750.881528253425
155,5.13333333333333,1917,Lane Change,496.211494252874,212.188505747126
155,5.13333333333333,1917,Tailgating,496.211494252874,212.188505747126
155,5.13333333333333,1934,Lane Change,579.686143572621,237.565943238731
155,5.13333333333333,1934,Tailgating,579.686143572621,237.565943238731
155,5.13333333333333,1935,Lane Change,639.223589001447,795.031837916064
155,5.13333333333333,1935,Tailgating,639.223589001447,795.031837916064
155,5.13333333333333,1920,Lane Change,703.303514376997,1052.24856230032
155,5.13333333333333,1920,Tailgating,703.303514376997,1052.24856230032
155,5.13333333333333,1919,Lane Change,703.455944055944,844.363636363636
155,5.13333333333333,1919,Tailgating,703.455944055944,844.363636363636
155,5.13333333333333,1921,Lane Change,719.200867052023,257.341040462428
155,5.13333333333333,1921,Tailgating,719.200867052023,257.341040462428
155,5.13333333333333,1867,Lane Change,750.898263027295,320.307692307692
155,5.13333333333333,1867,Tailgating,750.898263027295,320.307692307692
155,5.13333333333333,1936,Lane Change,768.063711911357,280.567867036011
